,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
2087,7980-10902,LPL,2021,Summer,0,2021-07-17 10:20:06,11.13,8,Red,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,2669,0,10703.559385537656,1000,3,Blue,mid,FoFo,oe:player:568fe19f3078824aeca0056e28081bb,Rare Atom,1,11491.944548520045,1000,-788.3851629823894
2088,7980-10902,LPL,2021,Summer,0,2021-07-17 10:20:06,11.13,9,Red,bot,Betty,oe:player:7e754adda86a60e0a39d7204ba60424,Rogue Warriors,2669,0,12867.06631697265,1000,4,Blue,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,Rare Atom,1,13656.80029973773,1000,-789.7339827650794
2089,7980-10902,LPL,2021,Summer,0,2021-07-17 10:20:06,11.13,10,Red,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,2669,0,6553.240914200075,1000,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,Rare Atom,1,6810.865492693893,1000,-257.62457849381826
2090,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,1,Blue,top,Zdz,oe:player:132ee4b29ebeac294a420dcebe64bdc,Rogue Warriors,2011,1,13309.796121332669,1000,6,Red,top,Cube,oe:player:b6603b64c5cabad210826735469838b,Rare Atom,0,10284.435604177026,1000,3025.360517155643
2091,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,2,Blue,jng,Xiaohao,oe:player:58771d428ade54dd5983bbe70ce0383,Rogue Warriors,2011,1,11437.294878170065,1000,7,Red,jng,Leyan,oe:player:84e02b3ad83040a2b876001dd6c5192,Rare Atom,0,9265.83789159622,1000,2171.456986573845
2092,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,3,Blue,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,2011,1,14340.924912978617,1000,8,Red,mid,FoFo,oe:player:568fe19f3078824aeca0056e28081bb,Rare Atom,0,11255.59423172551,1000,3085.3306812531064
2093,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,4,Blue,bot,Betty,oe:player:7e754adda86a60e0a39d7204ba60424,Rogue Warriors,2011,1,11841.869716558926,1000,9,Red,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,Rare Atom,0,11185.77821979115,1000,656.0914967677763
2094,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,5,Blue,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,2011,1,7625.161611138737,1000,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,Rare Atom,0,6225.261064147191,1000,1399.9005469915455
2095,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,6,Red,top,Cube,oe:player:b6603b64c5cabad210826735469838b,Rare Atom,2011,0,10284.435604177026,1000,1,Blue,top,Zdz,oe:player:132ee4b29ebeac294a420dcebe64bdc,Rogue Warriors,1,13309.796121332669,1000,-3025.360517155643
2096,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,7,Red,jng,Leyan,oe:player:84e02b3ad83040a2b876001dd6c5192,Rare Atom,2011,0,9265.83789159622,1000,2,Blue,jng,Xiaohao,oe:player:58771d428ade54dd5983bbe70ce0383,Rogue Warriors,1,11437.294878170065,1000,-2171.456986573845
2097,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,8,Red,mid,FoFo,oe:player:568fe19f3078824aeca0056e28081bb,Rare Atom,2011,0,11255.59423172551,1000,3,Blue,mid,Forge,oe:player:60f97a9fdc976391d891dea9825df1f,Rogue Warriors,1,14340.924912978617,1000,-3085.3306812531064
2098,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,9,Red,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,Rare Atom,2011,0,11185.77821979115,1000,4,Blue,bot,Betty,oe:player:7e754adda86a60e0a39d7204ba60424,Rogue Warriors,1,11841.869716558926,1000,-656.0914967677763
2099,7980-10905,LPL,2021,Summer,0,2021-07-17 11:23:44,11.13,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,Rare Atom,2011,0,6225.261064147191,1000,5,Blue,sup,QiuQiu,oe:player:00e1677908b0a579a5870fbad836dcc,Rogue Warriors,1,7625.161611138737,1000,-1399.9005469915455
2100,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,1,Blue,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,FunPlus Phoenix,1978,1,12943.073811931243,1000,6,Red,top,Qingtian,oe:player:43fd9d566f444c866d63b47cb5bb064,Top Esports,0,11493.427704752276,1000,1449.6461071789672
2101,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,2,Blue,jng,Tian,oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,FunPlus Phoenix,1978,1,10641.658240647117,1000,7,Red,jng,Karsa,oe:player:f3322656ae1facbf4763677fe2506a3,Top Esports,0,10044.69160768453,1000,596.966632962587
2102,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,3,Blue,mid,Doinb,oe:player:9b73925063fe3714ebb4e8c10f551c0,FunPlus Phoenix,1978,1,12622.750252780586,1000,8,Red,mid,knight,oe:player:ed29043422e3c515e1cb292464b990b,Top Esports,0,11640.849342770474,1000,981.900910010112
2103,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1978,1,13575.530839231547,1000,9,Red,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Top Esports,0,12837.512639029323,1000,738.0182002022248
2104,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,5,Blue,sup,Shenyi,oe:player:a3d2ccb96d964f97a9abaecd2c5112d,FunPlus Phoenix,1978,1,8231.041456016177,1000,10,Red,sup,yuyanjia,oe:player:ffd9bb08aa5f682fc46f59c6f89df6e,Top Esports,0,5853.185035389282,1000,2377.8564206268948
2105,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,6,Red,top,Qingtian,oe:player:43fd9d566f444c866d63b47cb5bb064,Top Esports,1978,0,11493.427704752276,1000,1,Blue,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,FunPlus Phoenix,1,12943.073811931243,1000,-1449.6461071789672
2106,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,7,Red,jng,Karsa,oe:player:f3322656ae1facbf4763677fe2506a3,Top Esports,1978,0,10044.69160768453,1000,2,Blue,jng,Tian,oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,FunPlus Phoenix,1,10641.658240647117,1000,-596.966632962587
2107,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,8,Red,mid,knight,oe:player:ed29043422e3c515e1cb292464b990b,Top Esports,1978,0,11640.849342770474,1000,3,Blue,mid,Doinb,oe:player:9b73925063fe3714ebb4e8c10f551c0,FunPlus Phoenix,1,12622.750252780586,1000,-981.900910010112
2108,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,9,Red,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Top Esports,1978,0,12837.512639029323,1000,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1,13575.530839231547,1000,-738.0182002022248
2109,7981-10906,LPL,2021,Summer,0,2021-07-17 12:40:03,11.13,10,Red,sup,yuyanjia,oe:player:ffd9bb08aa5f682fc46f59c6f89df6e,Top Esports,1978,0,5853.185035389282,1000,5,Blue,sup,Shenyi,oe:player:a3d2ccb96d964f97a9abaecd2c5112d,FunPlus Phoenix,1,8231.041456016177,1000,-2377.8564206268948
2110,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,1,Blue,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,FunPlus Phoenix,1762,1,14556.299659477867,1000,6,Red,top,Qingtian,oe:player:43fd9d566f444c866d63b47cb5bb064,Top Esports,0,10382.179341657209,1000,4174.120317820658
2111,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,2,Blue,jng,Tian,oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,FunPlus Phoenix,1762,1,12101.475595913735,1000,7,Red,jng,Karsa,oe:player:f3322656ae1facbf4763677fe2506a3,Top Esports,0,9140.976163450623,1000,2960.4994324631116
2112,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,3,Blue,mid,Doinb,oe:player:9b73925063fe3714ebb4e8c10f551c0,FunPlus Phoenix,1762,1,12484.56299659478,1000,8,Red,mid,knight,oe:player:ed29043422e3c515e1cb292464b990b,Top Esports,0,10222.814982973894,1000,2261.748013620885
2113,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1762,1,12396.708286038593,1000,9,Red,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Top Esports,0,11366.969353007946,1000,1029.7389330306469
2114,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,5,Blue,sup,Shenyi,oe:player:a3d2ccb96d964f97a9abaecd2c5112d,FunPlus Phoenix,1762,1,7782.292849035188,1000,10,Red,sup,yuyanjia,oe:player:ffd9bb08aa5f682fc46f59c6f89df6e,Top Esports,0,6159.023836549375,1000,1623.2690124858127
2115,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,6,Red,top,Qingtian,oe:player:43fd9d566f444c866d63b47cb5bb064,Top Esports,1762,0,10382.179341657209,1000,1,Blue,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,FunPlus Phoenix,1,14556.299659477867,1000,-4174.120317820658
2116,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,7,Red,jng,Karsa,oe:player:f3322656ae1facbf4763677fe2506a3,Top Esports,1762,0,9140.976163450623,1000,2,Blue,jng,Tian,oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,FunPlus Phoenix,1,12101.475595913735,1000,-2960.4994324631116
2117,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,8,Red,mid,knight,oe:player:ed29043422e3c515e1cb292464b990b,Top Esports,1762,0,10222.814982973894,1000,3,Blue,mid,Doinb,oe:player:9b73925063fe3714ebb4e8c10f551c0,FunPlus Phoenix,1,12484.56299659478,1000,-2261.748013620885
2118,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,9,Red,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Top Esports,1762,0,11366.969353007946,1000,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1,12396.708286038593,1000,-1029.7389330306469
2119,7981-10907,LPL,2021,Summer,0,2021-07-17 13:33:18,11.13,10,Red,sup,yuyanjia,oe:player:ffd9bb08aa5f682fc46f59c6f89df6e,Top Esports,1762,0,6159.023836549375,1000,5,Blue,sup,Shenyi,oe:player:a3d2ccb96d964f97a9abaecd2c5112d,FunPlus Phoenix,1,7782.292849035188,1000,-1623.2690124858127
2120,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1355,1,16367.380073800736,1000,6,Red,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,0,8984.059040590406,1000,7383.32103321033
2121,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1355,1,11797.638376383764,1000,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,0,8507.158671586716,1000,3290.479704797048
2122,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1355,1,11326.051660516605,1000,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,0,11593.062730627305,1000,-267.01107011070053
2123,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,4,Blue,bot,LP,oe:player:233724c5adf28da47784390134db3c6,LNG Esports,1355,1,15732.398523985239,1000,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,0,10471.881918819188,1000,5260.516605166051
2124,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,LNG Esports,1355,1,8399.557195571955,1000,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,0,5900.811808118081,1000,2498.745387453874
2125,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,6,Red,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,1355,0,8984.059040590406,1000,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1,16367.380073800736,1000,-7383.32103321033
2126,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1355,0,8507.158671586716,1000,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1,11797.638376383764,1000,-3290.479704797048
2127,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1355,0,11593.062730627305,1000,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1,11326.051660516605,1000,267.01107011070053
2128,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1355,0,10471.881918819188,1000,4,Blue,bot,LP,oe:player:233724c5adf28da47784390134db3c6,LNG Esports,1,15732.398523985239,1000,-5260.516605166051
2129,7982-10908,LPL,2021,Summer,0,2021-07-18 07:24:40,11.13,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1355,0,5900.811808118081,1000,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,LNG Esports,1,8399.557195571955,1000,-2498.745387453874
2130,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,1,Blue,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,1690,1,12233.609467455623,1000,6,Red,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,0,12353.964497041421,1000,-120.35502958579855
2131,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1690,1,11642.485207100592,1000,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,0,9517.633136094675,1000,2124.8520710059165
2132,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1690,1,12642.603550295858,1000,8,Red,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,0,9808.402366863906,1000,2834.201183431953
2133,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,4,Blue,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1690,1,15307.455621301777,1000,9,Red,bot,LP,oe:player:233724c5adf28da47784390134db3c6,LNG Esports,0,11096.094674556214,1000,4211.360946745563
2134,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,5,Blue,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1690,1,8030.769230769231,1000,10,Red,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,LNG Esports,0,5984.733727810651,1000,2046.0355029585808
2135,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,6,Red,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1690,0,12353.964497041421,1000,1,Blue,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,1,12233.609467455623,1000,120.35502958579855
2136,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1690,0,9517.633136094675,1000,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1,11642.485207100592,1000,-2124.8520710059165
2137,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,8,Red,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1690,0,9808.402366863906,1000,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1,12642.603550295858,1000,-2834.201183431953
2138,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,9,Red,bot,LP,oe:player:233724c5adf28da47784390134db3c6,LNG Esports,1690,0,11096.094674556214,1000,4,Blue,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1,15307.455621301777,1000,-4211.360946745563
2139,7982-10909,LPL,2021,Summer,0,2021-07-18 08:06:00,11.13,10,Red,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,LNG Esports,1690,0,5984.733727810651,1000,5,Blue,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1,8030.769230769231,1000,-2046.0355029585808
2140,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,2013,1,13677.496274217585,1000,6,Red,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,0,10360.953800298063,1000,3316.5424739195223
2141,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,2013,1,11611.922503725782,1000,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,0,10414.605067064083,1000,1197.3174366616986
2142,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,2013,1,13020.26825633383,1000,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,0,9370.193740685545,1000,3650.0745156482844
2143,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,4,Blue,bot,LP,oe:player:233724c5adf28da47784390134db3c6,LNG Esports,2013,1,11560.953800298063,1000,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,0,12512.3695976155,1000,-951.415797317437
2144,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,LNG Esports,2013,1,7512.965722801789,1000,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,0,6378.241430700447,1000,1134.7242921013412
2145,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,6,Red,top,New,oe:player:03c2e7e41ffc181a4e84080b4710e81,Oh My God,2013,0,10360.953800298063,1000,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,1,13677.496274217585,1000,-3316.5424739195223
2146,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,2013,0,10414.605067064083,1000,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,1,11611.922503725782,1000,-1197.3174366616986
2147,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,2013,0,9370.193740685545,1000,3,Blue,mid,icon,oe:player:817434295a673aed431435658b65d9a,LNG Esports,1,13020.26825633383,1000,-3650.0745156482844
2148,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,2013,0,12512.3695976155,1000,4,Blue,bot,LP,oe:player:233724c5adf28da47784390134db3c6,LNG Esports,1,11560.953800298063,1000,951.415797317437
2149,7982-10910,LPL,2021,Summer,0,2021-07-18 08:51:46,11.13,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,2013,0,6378.241430700447,1000,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,LNG Esports,1,7512.965722801789,1000,-1134.7242921013412
2150,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,1,Blue,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,2003,0,9297.453819271093,1000,6,Red,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,1,13390.813779331003,1000,-4093.35996005991
2151,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,2003,0,9694.658012980528,1000,7,Red,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,1,10834.148776834749,1000,-1139.4907638542209
2152,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,2003,0,10161.957064403396,1000,8,Red,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,1,10747.878182725912,1000,-585.9211183225161
2153,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,4,Blue,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,2003,0,13680.179730404394,1000,9,Red,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,1,12502.04692960559,1000,1178.1328007988031
2154,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,5,Blue,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,2003,0,6270.793809286071,1000,10,Red,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,1,7175.73639540689,1000,-904.9425861208183
2155,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,6,Red,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,2003,1,13390.813779331003,1000,1,Blue,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,0,9297.453819271093,1000,4093.35996005991
2156,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,7,Red,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,2003,1,10834.148776834749,1000,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,0,9694.658012980528,1000,1139.4907638542209
2157,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,8,Red,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,2003,1,10747.878182725912,1000,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,0,10161.957064403396,1000,585.9211183225161
2158,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,9,Red,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,2003,1,12502.04692960559,1000,4,Blue,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,0,13680.179730404394,1000,-1178.1328007988031
2159,7983-10911,LPL,2021,Summer,0,2021-07-18 10:09:32,11.13,10,Red,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,2003,1,7175.73639540689,1000,5,Blue,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,0,6270.793809286071,1000,904.9425861208183
2160,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,1,Blue,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,1743,1,12111.531841652322,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,0,12263.339070567987,1000,-151.80722891566438
2161,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,1743,1,13885.714285714286,1000,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,0,10737.005163511189,1000,3148.7091222030976
2162,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,1743,1,14549.741824440618,1000,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,0,10375.559380378658,1000,4174.18244406196
2163,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,1743,1,14793.459552495697,1000,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,0,12822.030981067126,1000,1971.4285714285706
2164,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Suning,1743,1,8835.80034423408,1000,10,Red,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,JD Gaming,0,7543.889845094664,1000,1291.9104991394152
2165,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,JD Gaming,1743,0,12263.339070567987,1000,1,Blue,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Suning,1,12111.531841652322,1000,151.80722891566438
2166,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,1743,0,10737.005163511189,1000,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Suning,1,13885.714285714286,1000,-3148.7091222030976
2167,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,1743,0,10375.559380378658,1000,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Suning,1,14549.741824440618,1000,-4174.18244406196
2168,7983-10912,LPL,2021,Summer,0,2021-07-18 11:02:39,11.13,9,Red,bot,LokeN,oe:player:3d22ad7cc53c6c281ba55278d87f935,JD Gaming,1743,0,12822.030981067126,1000,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Suning,1,14793.459552495697,1000,-1971.4285714285706
