,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
1419,ESPORTSTMNT03/1023353,LCK,2019,Spring,0,2019-03-08 10:04:37,9.04,10,Red,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Griffin,2063,1,6823.945710130878,1000,5,Blue,sup,Mata,oe:player:357742da3f7a2fcec0fcffa840db38c,SK Telecom T1,0,8350.848279205042,1000,-1526.9025690741637
1420,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,2332,0,12567.581475128645,1000,6,Red,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Gen.G,1,13029.93138936535,1000,-462.34991423670544
1421,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,2332,0,9743.310463121783,1000,7,Red,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,1,8238.164665523156,1000,1505.1457975986268
1422,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,2332,0,12221.783876500858,1000,8,Red,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,1,11485.420240137222,1000,736.363636363636
1423,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,4,Blue,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,2332,0,12639.365351629503,1000,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,1,14036.449399656947,1000,-1397.0840480274437
1424,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,5,Blue,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,2332,0,6436.620926243568,1000,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,1,7044.082332761578,1000,-607.4614065180103
1425,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,6,Red,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Gen.G,2332,1,13029.93138936535,1000,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,0,12567.581475128645,1000,462.34991423670544
1426,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,7,Red,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,2332,1,8238.164665523156,1000,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,0,9743.310463121783,1000,-1505.1457975986268
1427,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,8,Red,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,2332,1,11485.420240137222,1000,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,0,12221.783876500858,1000,-736.363636363636
1428,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,2332,1,14036.449399656947,1000,4,Blue,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,0,12639.365351629503,1000,1397.0840480274437
1429,ESPORTSTMNT03/1033408,LCK,2019,Spring,0,2019-03-08 11:04:32,9.04,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,2332,1,7044.082332761578,1000,5,Blue,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,0,6436.620926243568,1000,607.4614065180103
1430,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,1,Blue,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Gen.G,2223,0,9288.25910931174,1000,6,Red,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,1,14324.696356275304,1000,-5036.437246963564
1431,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,2223,0,8607.287449392712,1000,7,Red,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,1,9910.121457489879,1000,-1302.8340080971666
1432,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,3,Blue,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,2223,0,9760.323886639677,1000,8,Red,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,1,13821.862348178138,1000,-4061.538461538461
1433,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,2223,0,14465.587044534412,1000,9,Red,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,1,11990.283400809716,1000,2475.3036437246956
1434,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,5,Blue,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,2223,0,6901.214574898786,1000,10,Red,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,1,7906.072874493927,1000,-1004.858299595141
1435,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,6,Red,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,2223,1,14324.696356275304,1000,1,Blue,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Gen.G,0,9288.25910931174,1000,5036.437246963564
1436,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,7,Red,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,2223,1,9910.121457489879,1000,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,0,8607.287449392712,1000,1302.8340080971666
1437,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,8,Red,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,2223,1,13821.862348178138,1000,3,Blue,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,0,9760.323886639677,1000,4061.538461538461
1438,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,9,Red,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,2223,1,11990.283400809716,1000,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,0,14465.587044534412,1000,-2475.3036437246956
1439,ESPORTSTMNT03/1023398,LCK,2019,Spring,0,2019-03-08 12:47:25,9.04,10,Red,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,2223,1,7906.072874493927,1000,5,Blue,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,0,6901.214574898786,1000,1004.858299595141
1440,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,1831,1,15184.489350081922,1000,6,Red,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Gen.G,0,10270.12561441835,1000,4914.363735663572
1441,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,1831,1,10897.323866739487,1000,7,Red,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,0,9248.716548334243,1000,1648.6073184052439
1442,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,1831,1,13179.027853631895,1000,8,Red,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,0,10998.580010922993,1000,2180.4478427089016
1443,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,4,Blue,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,1831,1,13059.093391589295,1000,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,0,14005.789186237029,1000,-946.6957946477341
1444,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,5,Blue,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,1831,1,7568.651010376843,1000,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,0,6502.02075368651,1000,1066.6302566903332
1445,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,6,Red,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Gen.G,1831,0,10270.12561441835,1000,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,1,15184.489350081922,1000,-4914.363735663572
1446,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,7,Red,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,1831,0,9248.716548334243,1000,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,1,10897.323866739487,1000,-1648.6073184052439
1447,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,8,Red,mid,Fly,oe:player:6c1fa8d6ae91f559b9d317477dad3ea,Gen.G,1831,0,10998.580010922993,1000,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,1,13179.027853631895,1000,-2180.4478427089016
1448,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,1831,0,14005.789186237029,1000,4,Blue,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,1,13059.093391589295,1000,946.6957946477341
1449,ESPORTSTMNT03/1023406,LCK,2019,Spring,0,2019-03-08 13:47:35,9.04,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,1831,0,6502.02075368651,1000,5,Blue,sup,SnowFlower,oe:player:b46cf7715e2fe895a9153a650308fff,KT Rolster,1,7568.651010376843,1000,-1066.6302566903332
1450,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,1,Blue,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,2280,1,14331.315789473685,1000,6,Red,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,0,11728.42105263158,1000,2602.894736842105
1451,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,2,Blue,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,2280,1,9765.0,1000,7,Red,jng,Seize,oe:player:74b6d082d7e7a7542e597f069dcc947,Jin Air Green Wings,0,7493.684210526316,1000,2271.315789473684
1452,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,3,Blue,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,2280,1,12168.947368421052,1000,8,Red,mid,Yaharong,oe:player:942180f580887b12bcb04219e0dde84,Jin Air Green Wings,0,10528.421052631578,1000,1640.5263157894733
1453,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,2280,1,13198.421052631578,1000,9,Red,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,Jin Air Green Wings,0,12331.578947368422,1000,866.8421052631566
1454,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,2280,1,7267.105263157895,1000,10,Red,sup,Nova,oe:player:c4a5196a4f7e430cf448a76adadb028,Jin Air Green Wings,0,6641.0526315789475,1000,626.0526315789475
1455,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,6,Red,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,2280,0,11728.42105263158,1000,1,Blue,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,1,14331.315789473685,1000,-2602.894736842105
1456,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,7,Red,jng,Seize,oe:player:74b6d082d7e7a7542e597f069dcc947,Jin Air Green Wings,2280,0,7493.684210526316,1000,2,Blue,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,1,9765.0,1000,-2271.315789473684
1457,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,8,Red,mid,Yaharong,oe:player:942180f580887b12bcb04219e0dde84,Jin Air Green Wings,2280,0,10528.421052631578,1000,3,Blue,mid,Lava,oe:player:1d18fe2cdd43a72d46421ecfe81b599,Hanwha Life Esports,1,12168.947368421052,1000,-1640.5263157894733
1458,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,9,Red,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,Jin Air Green Wings,2280,0,12331.578947368422,1000,4,Blue,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1,13198.421052631578,1000,-866.8421052631566
1459,ESPORTSTMNT03/1023628,LCK,2019,Spring,0,2019-03-09 05:48:55,9.04,10,Red,sup,Nova,oe:player:c4a5196a4f7e430cf448a76adadb028,Jin Air Green Wings,2280,0,6641.0526315789475,1000,5,Blue,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1,7267.105263157895,1000,-626.0526315789475
1460,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,1,Blue,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,2092,0,11337.76290630975,1000,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,1,9477.533460803059,1000,1860.2294455066913
1461,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,2,Blue,jng,Seize,oe:player:74b6d082d7e7a7542e597f069dcc947,Jin Air Green Wings,2092,0,7561.376673040153,1000,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,1,9482.695984703632,1000,-1921.3193116634793
1462,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,3,Blue,mid,Yaharong,oe:player:942180f580887b12bcb04219e0dde84,Jin Air Green Wings,2092,0,9953.346080305926,1000,8,Red,mid,Tempt,oe:player:2861898294dd867b05fd28dca284e57,Hanwha Life Esports,1,11605.353728489483,1000,-1652.0076481835567
1463,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,4,Blue,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,Jin Air Green Wings,2092,0,10888.623326959847,1000,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,1,15751.720841300194,1000,-4863.097514340347
1464,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,5,Blue,sup,Nova,oe:player:c4a5196a4f7e430cf448a76adadb028,Jin Air Green Wings,2092,0,6424.760994263862,1000,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,1,7984.703632887189,1000,-1559.9426386233272
1465,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,6,Red,top,Thal,oe:player:06f871352444da0cbc5769be21a42fb,Hanwha Life Esports,2092,1,9477.533460803059,1000,1,Blue,top,Lindarang,oe:player:310e4ace014984819dd016f4bd7e763,Jin Air Green Wings,0,11337.76290630975,1000,-1860.2294455066913
1466,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,7,Red,jng,bonO,oe:player:37a18aea52f7509729362a4b97a6ce7,Hanwha Life Esports,2092,1,9482.695984703632,1000,2,Blue,jng,Seize,oe:player:74b6d082d7e7a7542e597f069dcc947,Jin Air Green Wings,0,7561.376673040153,1000,1921.3193116634793
1467,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,8,Red,mid,Tempt,oe:player:2861898294dd867b05fd28dca284e57,Hanwha Life Esports,2092,1,11605.353728489483,1000,3,Blue,mid,Yaharong,oe:player:942180f580887b12bcb04219e0dde84,Jin Air Green Wings,0,9953.346080305926,1000,1652.0076481835567
1468,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,9,Red,bot,Sangyoon,oe:player:887b308d89aa7ff0f3ff21a1c29f588,Hanwha Life Esports,2092,1,15751.720841300194,1000,4,Blue,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,Jin Air Green Wings,0,10888.623326959847,1000,4863.097514340347
1469,ESPORTSTMNT03/1033738,LCK,2019,Spring,0,2019-03-09 08:56:19,9.04,10,Red,sup,Key,oe:player:897356954c2cd3d41b221e3f24f99bb,Hanwha Life Esports,2092,1,7984.703632887189,1000,5,Blue,sup,Nova,oe:player:c4a5196a4f7e430cf448a76adadb028,Jin Air Green Wings,0,6424.760994263862,1000,1559.9426386233272
1470,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,1,Blue,top,Flame,oe:player:46ae976ee45d2eb4b5bcc44dfc223b3,DWG KIA,2020,0,11885.346534653465,1000,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1,12362.079207920791,1000,-476.7326732673264
1471,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,2,Blue,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,2020,0,8405.643564356436,1000,7,Red,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1,11209.0099009901,1000,-2803.366336633664
1472,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,3,Blue,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,2020,0,10916.732673267326,1000,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1,12784.455445544556,1000,-1867.7227722772295
1473,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,4,Blue,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,2020,0,11246.435643564357,1000,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1,12229.306930693068,1000,-982.8712871287116
1474,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,5,Blue,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,2020,0,7498.514851485149,1000,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1,7884.356435643565,1000,-385.8415841584165
1475,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,2020,1,12362.079207920791,1000,1,Blue,top,Flame,oe:player:46ae976ee45d2eb4b5bcc44dfc223b3,DWG KIA,0,11885.346534653465,1000,476.7326732673264
1476,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,7,Red,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,2020,1,11209.0099009901,1000,2,Blue,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,0,8405.643564356436,1000,2803.366336633664
1477,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,8,Red,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,2020,1,12784.455445544556,1000,3,Blue,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,0,10916.732673267326,1000,1867.7227722772295
1478,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,2020,1,12229.306930693068,1000,4,Blue,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,0,11246.435643564357,1000,982.8712871287116
1479,ESPORTSTMNT03/1023719,LCK,2019,Spring,0,2019-03-09 10:03:09,9.04,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,2020,1,7884.356435643565,1000,5,Blue,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,0,7498.514851485149,1000,385.8415841584165
1480,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,1,Blue,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1622,1,13273.612823674477,1000,6,Red,top,Flame,oe:player:46ae976ee45d2eb4b5bcc44dfc223b3,DWG KIA,0,8591.615289765721,1000,4681.997533908756
1481,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,2,Blue,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1622,1,13981.627620221949,1000,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,0,8311.960542540075,1000,5669.667077681874
1482,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,3,Blue,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1622,1,12624.414303329224,1000,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,0,13088.286066584464,1000,-463.8717632552398
1483,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,4,Blue,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1622,1,13113.810110974107,1000,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,0,12527.86683107275,1000,585.9432799013575
1484,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,5,Blue,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1622,1,8938.964241676942,1000,10,Red,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,0,7854.747225647349,1000,1084.2170160295927
1485,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,6,Red,top,Flame,oe:player:46ae976ee45d2eb4b5bcc44dfc223b3,DWG KIA,1622,0,8591.615289765721,1000,1,Blue,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Kingzone DragonX,1,13273.612823674477,1000,-4681.997533908756
1486,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,1622,0,8311.960542540075,1000,2,Blue,jng,Cuzz,oe:player:f9fe6d28d5b67bf9ac673b2cc8edf15,Kingzone DragonX,1,13981.627620221949,1000,-5669.667077681874
1487,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,1622,0,13088.286066584464,1000,3,Blue,mid,PawN,oe:player:a442058c6da103458f122260082b7bc,Kingzone DragonX,1,12624.414303329224,1000,463.8717632552398
1488,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,1622,0,12527.86683107275,1000,4,Blue,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Kingzone DragonX,1,13113.810110974107,1000,-585.9432799013575
1489,ESPORTSTMNT03/1033795,LCK,2019,Spring,0,2019-03-09 11:54:13,9.04,10,Red,sup,Hoit,oe:player:ed4b59fdd87aa318a52777affd42d00,DWG KIA,1622,0,7854.747225647349,1000,5,Blue,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kingzone DragonX,1,8938.964241676942,1000,-1084.2170160295927
1490,ESPORTSTMNT03/1024004,LCK,2019,Spring,0,2019-03-10 06:28:22,9.04,1,Blue,top,Smeb,oe:player:0906d77d4804d5ba6d0c0a7bcf707da,KT Rolster,1741,0,10454.68121769098,1000,6,Red,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,1,13402.297530155083,1000,-2947.6163124641025
1491,ESPORTSTMNT03/1024004,LCK,2019,Spring,0,2019-03-10 06:28:22,9.04,2,Blue,jng,Score,oe:player:5dd135d1bcfa7f63c3b7f25425c2a4a,KT Rolster,1741,0,9409.419873635841,1000,7,Red,jng,Dread,oe:player:5fac949d3a1a7631ddaef68ea4cbe1e,Kwangdong Freecs,1,10963.35439402642,1000,-1553.9345203905796
1492,ESPORTSTMNT03/1024004,LCK,2019,Spring,0,2019-03-10 06:28:22,9.04,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,KT Rolster,1741,0,11799.770246984492,1000,8,Red,mid,SSUN,oe:player:710189789fdc5ea114d5b9ea646ff43,Kwangdong Freecs,1,10911.659965537048,1000,888.1102814474434
1493,ESPORTSTMNT03/1024004,LCK,2019,Spring,0,2019-03-10 06:28:22,9.04,4,Blue,bot,Zenit,oe:player:479bf0803cf7122f9d77ebf7bfb7576,KT Rolster,1741,0,9991.499138426192,1000,9,Red,bot,Aiming,oe:player:85104684d1eb7f4c0ce393441a0b669,Kwangdong Freecs,1,14998.62148190695,1000,-5007.122343480758
